,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
962,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
963,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
964,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
965,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
966,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
967,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
968,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
969,Alfa Romeo Giulietta,6990,Alfa Romeo,Giulietta,2012,203 552 km,Diesel,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Compacta,,,
970,Volkswagen Sharan 2.0 TDI Highline,6000,Volkswagen,Sharan,2009,267 000 km,Diesel,140 CP,1 968 cm3,Fata,,Manuala,Monovolum,Germania,,Da
971,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
972,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
973,Ford Kuga 1.5 Ecoboost 2WD,16489,Ford,Kuga,2019,134 000 km,Benzina,150 CP,1 499 cm3,,Euro 6,Manuala,SUV,Romania,Da,Da
974,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
975,Opel Astra Sports Tourer 1.7 CDTI Cosmo,6300,Opel,Astra,2012,197 512 km,Diesel,125 CP,1 686 cm3,,Euro 5,Manuala,Coupe,,Da,Da
976,Dacia Duster 1.5 Blue dCi Comfort,11989,Dacia,Duster,2020,204 513 km,Diesel,115 CP,1 461 cm3,Fata,Euro 6,Manuala,SUV,Romania,Da,
977,BMW M4 M440i xDrive AT MHEV,57773,BMW,M4,2022,5 600 km,Benzina,374 CP,2 998 cm3,4x4 (automat),,Automata,Coupe,Germania,,Da
978,Hyundai i40 Kombi blue 1.6 CRDi Space,7999,Hyundai,i40,2013,216 517 km,Diesel,115 CP,1 598 cm3,Fata,Euro 5,Manuala,Combi,,,
979,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
980,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
981,Mercedes-Benz B,9000,Mercedes-Benz,B,2014,153 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
982,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
983,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
984,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
985,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
986,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
987,Hyundai Santa Fe 1.6 Plugin-Hybrid 4WD Signature,43400,Hyundai,Santa Fe,2021,57 890 km,Hibrid,180 CP,1 598 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
988,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
989,Aston Martin V8 Vantage,42000,Aston Martin,V8 Vantage,2007,110 000 km,Benzina,405 CP,4 300 cm3,Spate,,Automata,Coupe,Romania,,Da
990,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
991,BMW M4 M440i xDrive AT MHEV,57773,BMW,M4,2022,5 600 km,Benzina,374 CP,2 998 cm3,4x4 (automat),,Automata,Coupe,Germania,,Da
992,Citroën C4 HDi 90 FAP Style,4600,Citroën,C4,2011,200 000 km,Diesel,90 CP,1 560 cm3,,,Manuala,Compacta,,,
993,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
994,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
995,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
996,Mercedes-Benz B,9000,Mercedes-Benz,B,2014,153 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
997,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
998,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
999,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1000,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1001,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1002,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
1003,Aston Martin V8 Vantage,42000,Aston Martin,V8 Vantage,2007,110 000 km,Benzina,405 CP,4 300 cm3,Spate,,Automata,Coupe,Romania,,Da
1004,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1005,Opel Astra Sports Tourer 1.7 CDTI Cosmo,6300,Opel,Astra,2012,197 512 km,Diesel,125 CP,1 686 cm3,,Euro 5,Manuala,Coupe,,Da,Da
1006,Ford Focus 1.6 TDCi DPF,6690,Ford,Focus,2015,208 000 km,Diesel,95 CP,1 560 cm3,Fata,,Manuala,Sedan,,,
1007,Tesla Model 3 Langstreckenbatterie Allradantrieb Dual Motor,37600,Tesla,Model 3,2021,28 000 km,Electric,476 CP,,4x4 (automat),,Automata,Sedan,Romania,Da,
1008,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
1009,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1010,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1011,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1012,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1013,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1014,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1015,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1016,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
1017,Alfa Romeo Giulietta,6990,Alfa Romeo,Giulietta,2012,203 552 km,Diesel,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Compacta,,,
1018,Dacia Duster,10750,Dacia,Duster,2018,180 000 km,Benzina + GPL,114 CP,1 598 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1019,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
1020,Ford Kuga 1.5 Ecoboost 2WD,16489,Ford,Kuga,2019,134 000 km,Benzina,150 CP,1 499 cm3,,Euro 6,Manuala,SUV,Romania,Da,Da
1021,Opel Astra Sports Tourer 1.7 CDTI Cosmo,6300,Opel,Astra,2012,197 512 km,Diesel,125 CP,1 686 cm3,,Euro 5,Manuala,Coupe,,Da,Da
1022,Dacia Duster 1.5 Blue dCi Comfort,11989,Dacia,Duster,2020,204 513 km,Diesel,115 CP,1 461 cm3,Fata,Euro 6,Manuala,SUV,Romania,Da,
1023,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1024,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1025,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1026,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1027,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1028,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1029,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1030,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1031,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
1032,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1033,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
1034,Alfa Romeo Giulietta,6990,Alfa Romeo,Giulietta,2012,203 552 km,Diesel,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Compacta,,,
1035,Volvo V40 D2 ECO R-Design,8900,Volvo,V40,2014,255 000 km,Diesel,115 CP,1 560 cm3,,,Manuala,Compacta,,,
1036,Volkswagen Sharan 2.0 TDI Highline,6000,Volkswagen,Sharan,2009,267 000 km,Diesel,140 CP,1 968 cm3,Fata,,Manuala,Monovolum,Germania,,Da
1037,Dacia Duster,10750,Dacia,Duster,2018,180 000 km,Benzina + GPL,114 CP,1 598 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1038,Aston Martin V8 Vantage,42000,Aston Martin,V8 Vantage,2007,110 000 km,Benzina,405 CP,4 300 cm3,Spate,,Automata,Coupe,Romania,,Da
1039,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1040,Ford Focus 1.6 TDCi DPF,6690,Ford,Focus,2015,208 000 km,Diesel,95 CP,1 560 cm3,Fata,,Manuala,Sedan,,,
1041,BMW X2 xDrive20d Aut.,19750,BMW,X2,2018,192 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
1042,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1043,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1044,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1045,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1046,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1047,Volvo V40 D2 ECO R-Design,8900,Volvo,V40,2014,255 000 km,Diesel,115 CP,1 560 cm3,,,Manuala,Compacta,,,
1048,Hyundai Santa Fe 1.6 Plugin-Hybrid 4WD Signature,43400,Hyundai,Santa Fe,2021,57 890 km,Hibrid,180 CP,1 598 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1049,Ford Kuga 1.5 Ecoboost 2WD,16489,Ford,Kuga,2019,134 000 km,Benzina,150 CP,1 499 cm3,,Euro 6,Manuala,SUV,Romania,Da,Da
1050,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1051,Ford Focus 1.6 TDCi DPF,6690,Ford,Focus,2015,208 000 km,Diesel,95 CP,1 560 cm3,Fata,,Manuala,Sedan,,,
1052,BMW X2 xDrive20d Aut.,19750,BMW,X2,2018,192 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
1053,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
1054,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1055,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1056,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1057,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1058,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1059,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1060,Ford Focus 1.6 TDCi DPF,6690,Ford,Focus,2015,208 000 km,Diesel,95 CP,1 560 cm3,Fata,,Manuala,Sedan,,,
1061,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
1062,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1063,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1064,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1065,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1066,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1067,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1068,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1069,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1070,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1071,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1072,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1073,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
1074,Dacia Duster,10750,Dacia,Duster,2018,180 000 km,Benzina + GPL,114 CP,1 598 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1075,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1076,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
1077,Aston Martin V8 Vantage,42000,Aston Martin,V8 Vantage,2007,110 000 km,Benzina,405 CP,4 300 cm3,Spate,,Automata,Coupe,Romania,,Da
1078,Ford Kuga 1.5 Ecoboost 2WD,16489,Ford,Kuga,2019,134 000 km,Benzina,150 CP,1 499 cm3,,Euro 6,Manuala,SUV,Romania,Da,Da
1079,Audi Q7 3.0 TDI Quattro Tiptronic,48950,Audi,Q7,2017,89 300 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1080,BMW X2 xDrive20d Aut.,19750,BMW,X2,2018,192 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
1081,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1082,Skoda Scala 1.0 TSI Ambition,13250,Skoda,Scala,2020,67 000 km,Benzina,115 CP,999 cm3,Fata,Euro 6,Manuala,Compacta,Romania,Da,Da
1083,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1084,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1085,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1086,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1087,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1088,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1089,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1090,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1091,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
1092,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1093,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1094,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
1095,Hyundai Santa Fe 1.6 Plugin-Hybrid 4WD Signature,43400,Hyundai,Santa Fe,2021,57 890 km,Hibrid,180 CP,1 598 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1096,Dacia Duster,10750,Dacia,Duster,2018,180 000 km,Benzina + GPL,114 CP,1 598 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1097,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1098,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
1099,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1100,Mercedes-Benz E,26899,Mercedes-Benz,E,2018,160 000 km,Diesel,150 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Romania,Da,Da
1101,Skoda Scala 1.0 TSI Ambition,13250,Skoda,Scala,2020,67 000 km,Benzina,115 CP,999 cm3,Fata,Euro 6,Manuala,Compacta,Romania,Da,Da
1102,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1103,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1104,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1105,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1106,Mercedes-Benz B,9000,Mercedes-Benz,B,2014,153 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
1107,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1108,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1109,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1110,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1111,Volkswagen Passat Variant 2.0 Blue TDI DPF Highline,7200,Volkswagen,Passat,2012,205 000 km,Diesel,143 CP,1 968 cm3,,,Manuala,Combi,,,
1112,Hyundai Santa Fe 1.6 Plugin-Hybrid 4WD Signature,43400,Hyundai,Santa Fe,2021,57 890 km,Hibrid,180 CP,1 598 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1113,Dacia Duster,10750,Dacia,Duster,2018,180 000 km,Benzina + GPL,114 CP,1 598 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1114,Dacia Duster TCe 130 2WD Sondermodell Extreme,13800,Dacia,Duster,2020,155 000 km,Benzina,131 CP,1 332 cm3,,Euro 6,Manuala,SUV,Germania,Da,Da
1115,BMW X4 xDrive30d M Sport,45900,BMW,X4,2020,76 407 km,Diesel,265 CP,2 993 cm3,4x4 (automat),,Automata,SUV,,,
1116,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1117,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1118,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
