,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
920,Dacia Duster 1.5 Blue dCi 4WD Comfort,14890,Dacia,Duster,2019,115 824 km,Diesel,115 CP,1 461 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,
921,Volvo XC 60 D4 AWD Momentum,26600,Volvo,XC 60,2018,190 070 km,Diesel,190 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Italia,,Da
922,Mercedes-Benz CLA,40460,Mercedes-Benz,CLA,2021,29 500 km,Hibrid,218 CP,1 332 cm3,Fata,Euro 6,Automata,Sedan,,,
923,BMW Seria 5 530d xDrive Aut. Luxury Line,25999,BMW,Seria 5,2017,215 000 km,Diesel,265 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,
924,Land Rover Defender,94950,Land Rover,Defender,2021,8 500 km,Diesel,300 CP,2 996 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
925,Volkswagen Tiguan 2.0 TDI DSG 4Mot Highline,24990,Volkswagen,Tiguan,2019,174 015 km,Diesel,190 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
926,Mercedes-Benz E 220 d 9G-TRONIC AMG Line,25900,Mercedes-Benz,E,2017,178 000 km,Diesel,194 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Germania,Da,Da
927,Opel Astra Caravan 1.6i 16V Comfort,3200,Opel,Astra,2008,340 km,Benzina + GPL,85 CP,1 598 cm3,,,Manuala,Combi,,,
928,Renault Twingo 1.2 LEV 16V 75 Dynamique,3000,Renault,Twingo,2012,220 000 km,Benzina,75 CP,1 149 cm3,Fata,Euro 5,Manuala,Masina de oras,Germania,Da,Da
929,Toyota Land Cruiser 2.8l D-4D 204 CP A/T Luxury Black Matte Edition,69999,Toyota,Land Cruiser,2022,1 700 km,Diesel,204 CP,2 755 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
930,Mercedes-Benz G 500 SW Long Aut.,175000,Mercedes-Benz,G,2022,11 500 km,Benzina,422 CP,3 982 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
931,Hyundai i20,5990,Hyundai,i20,2014,176 536 km,Benzina,86 CP,1 248 cm3,Fata,Euro 5,Manuala,Masina de oras,Germania,,Da
932,Audi A6,14950,Audi,A6,2012,180 000 km,Diesel,245 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Combi,,,Da
933,Renault Laguna dCi 110 FAP Limited,5950,Renault,Laguna,2015,314 000 km,Diesel,110 CP,1 461 cm3,,,Manuala,Combi,,,
934,Volvo XC 60 D4 VEA Start-Stop R-Design,22489,Volvo,XC 60,2016,100 000 km,Diesel,181 CP,1 969 cm3,Fata,Euro 6d,Automata,SUV,Belgia,Da,Da
935,Ford Edge 2.0 Panther A8 AWD Vignale,26489,Ford,Edge,2019,70 000 km,Diesel,238 CP,1 996 cm3,4x4 (automat),Euro 6d-Temp,Automata,SUV,Belgia,Da,Da
936,Opel Ampera 1.4 ECOTEC,12500,Opel,Ampera,2012,185 300 km,Hibrid,86 CP,1 398 cm3,Fata,,Automata,Masina mica,Olanda,,Da
937,Audi A6 Avant 3.0 TDI quattro Stronic,12490,Audi,A6,2011,254 020 km,Diesel,245 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
938,BMW M3 M340i xDrive AT MHEV,44500,BMW,M3,2019,62 791 km,Benzina,374 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,
939,Kia Stonic 1.4 GSL Urban,11199,Kia,Stonic,2018,80 200 km,Benzina,100 CP,1 368 cm3,Fata,Euro 6,Manuala,SUV,Romania,,Da
940,Mercedes-Benz ML 280 CDI Aut,5950,Mercedes-Benz,ML,2007,259 000 km,Diesel,190 CP,2 987 cm3,4x4 (automat),Euro 4,Automata,SUV,,,
941,Ford Kuga 1.5 EcoBoost ST-LINE X,20490,Ford,Kuga,2021,42 000 km,Benzina,150 CP,1 496 cm3,Fata,Euro 6,Manuala,SUV,,,
942,Skoda RAPID 1.0 TSI Style,10950,Skoda,RAPID,2020,99 000 km,Benzina,110 CP,999 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
943,Land Rover Discovery 3.0 L SD6 HSE,39799,Land Rover,Discovery,2019,97 148 km,Diesel,306 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
944,Mercedes-Benz GLA,50352,Mercedes-Benz,GLA,2023,,Benzina,163 CP,1 332 cm3,4x4 (automat),Euro 6,Automata,SUV,,,Da
945,Mercedes-Benz E,52979,Mercedes-Benz,E,2020,59 976 km,Diesel,340 CP,2 925 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
946,Mercedes-Benz E,38899,Mercedes-Benz,E,2019,94 000 km,Diesel,195 CP,1 950 cm3,Fata,Euro 6,Automata,Sedan,Germania,Da,Da
947,Volkswagen Golf 1.4 TSI GT Sport DSG,4800,Volkswagen,Golf,2008,210 000 km,Benzina,170 CP,1 390 cm3,Fata,Euro 4,Automata,Compacta,,,Da
948,BMW X6 xDriveM50d,24200,BMW,X6,2014,198 000 km,Diesel,381 CP,2 993 cm3,4x4 (manual),,Automata,SUV,,,
949,Mercedes-Benz E 350 D 4Matic T 9G-TRONIC AMG Line,29900,Mercedes-Benz,E,2018,198 000 km,Diesel,258 CP,2 987 cm3,,,Automata,Sedan,,,
950,Mercedes-Benz GLC Coupe 300 e 4MATIC,75150,Mercedes-Benz,GLC Coupe,2021,12 124 km,Hibrid,211 CP,1 991 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
951,Volvo XC 60 D5 AWD,8990,Volvo,XC 60,2009,223 000 km,Diesel,185 CP,2 400 cm3,4x4 (automat),Euro 4,Manuala,SUV,Germania,Da,Da
952,BMW X1 xDrive23d Aut.,8650,BMW,X1,2011,183 000 km,Diesel,204 CP,1 995 cm3,,,Automata,SUV,,,
953,Renault Espace Energy dCi 130 Intens,13300,Renault,Espace,2017,120 000 km,Diesel,130 CP,1 598 cm3,Fata,Euro 6,Manuala,Monovolum,Franta,Da,Da
954,BMW Seria 7 740d xDrive,33900,BMW,Seria 7,2018,184 700 km,Diesel,320 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,
955,Opel Corsa,1499,Opel,Corsa,2003,112 111 km,Diesel,69 CP,1 248 cm3,,,Manuala,Masina mica,,,
956,Mercedes-Benz GLS Maybach,211999,Mercedes-Benz,GLS Maybach,2022,2 600 km,Benzina,558 CP,3 982 cm3,,Euro 6,Automata,SUV,,,Da
957,Opel Zafira 1.9 CDTI Edition,3499,Opel,Zafira,2007,207 000 km,Diesel,150 CP,1 910 cm3,Fata,Euro 4,Manuala,Monovolum,Germania,,
958,Mercedes-Benz G 350 d SW Long,95000,Mercedes-Benz,G,2017,46 408 km,Diesel,245 CP,2 987 cm3,4x4 (automat),,Automata,SUV,Germania,,
959,Mercedes-Benz GLC 220 d MHEV 4MATIC,70899,Mercedes-Benz,GLC,2022,8 548 km,Diesel,197 CP,1 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
960,Ford Ranger Pick-Up 4x4 Cabina Dubla WILDTRACK Aut.,26000,Ford,Ranger,2017,104 000 km,Diesel,200 CP,3 198 cm3,4x4 (manual),Euro 6,Automata,SUV,Romania,,
961,Porsche Macan 3.0 PDK S,36850,Porsche,Macan,2015,226 059 km,Diesel,258 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
962,Audi A4 1.8 TFSI Ambition,7290,Audi,A4,2008,212 000 km,Benzina,160 CP,1 798 cm3,,,Manuala,Sedan,,,
963,Ford Focus 1.6 TDCi DPF Silver Magic,2490,Ford,Focus,2006,260 000 km,Diesel,90 CP,1 560 cm3,,,Manuala,Sedan,,,
964,Audi A6 50 TFSI e quattro S tronic sport,38899,Audi,A6,2021,57 000 km,Hibrid,252 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,Da
965,Audi A4 Avant 1.8 TFSI,9450,Audi,A4,2013,215 582 km,Benzina,170 CP,1 798 cm3,Fata,Euro 5,Manuala,Combi,,,
966,Ford Mustang 2.3 EcoBoost Aut.,26999,Ford,Mustang,2016,14 382 km,Benzina,317 CP,2 300 cm3,Spate,Euro 6,Automata,Coupe,Germania,,
967,Audi Q5 2.0 TDI Quattro S-Tronic,13499,Audi,Q5,2011,247 000 km,Diesel,170 CP,1 968 cm3,4x4 (automat),Euro 5,Automata,SUV,Germania,Da,Da
968,Renault Talisman,17899,Renault,Talisman,2019,75 000 km,Diesel,150 CP,1 749 cm3,Fata,Euro 6,Manuala,Combi,Germania,Da,Da
969,Porsche Cayenne,27370,Porsche,Cayenne,2014,165 600 km,Diesel,382 CP,4 134 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
970,Opel Astra,8850,Opel,Astra,2017,219 895 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Manuala,Combi,Olanda,,
971,Lexus Seria RX 450h AWD Executive Plus Sunroof,79989,Lexus,Seria RX,2023,990 km,Hibrid,309 CP,2 487 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,Da,Da
972,Hyundai IONIQ Plug-in-Hybrid 1.6 GDI Style,19724,Hyundai,IONIQ,2019,41 934 km,Hibrid,105 CP,1 580 cm3,,Euro 6,Automata,Sedan,Germania,,
973,Skoda Octavia 1.5 TSI Ambition,17899,Skoda,Octavia,2019,38 684 km,Benzina,150 CP,1 495 cm3,,Euro 6,Manuala,Sedan,Romania,,
974,Volkswagen Passat,4500,Volkswagen,Passat,2008,310 500 km,Diesel,105 CP,1 896 cm3,Fata,Euro 4,Manuala,Combi,Germania,,Da
975,Volkswagen Golf,14950,Volkswagen,Golf,2019,166 400 km,Diesel,150 CP,1 968 cm3,4x4 (automat),Euro 6d,Automata,Combi,Romania,Da,Da
976,Kia Sportage 1.6 T-GDI 6MT 4x2 Urban,22222,Kia,Sportage,2023,1 km,Benzina,150 CP,1 598 cm3,Fata,,Manuala,SUV,,,Da
977,BMW X1 xDrive23d Aut.,10450,BMW,X1,2010,214 000 km,Diesel,204 CP,1 995 cm3,4x4 (automat),Euro 5,Automata,SUV,Germania,,
978,Smart Fortwo coupe Electric drive,13699,Smart,Fortwo,2020,30 500 km,Electric,82 CP,,Spate,Euro 6,Automata,Masina mica,Germania,,Da
979,Skoda Octavia 2.0 TDI DSG Style,32400,Skoda,Octavia,2023,,Diesel,150 CP,1 968 cm3,Fata,,Automata,Sedan,,,Da
980,Dacia Duster 1.5 dCi 4x4 Laureate,14800,Dacia,Duster,2018,52 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 6,Manuala,SUV,,Da,Da
981,BMW Z4 roadster 2.5i,7750,BMW,Z4,2003,214 097 km,Benzina,192 CP,2 494 cm3,Spate,,Manuala,Cabrio,,,
982,Volkswagen Tiguan,23989,Volkswagen,Tiguan,2018,122 000 km,Diesel,240 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
983,BMW X2 xDrive20d AT Advantage,25450,BMW,X2,2018,78 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
984,Volkswagen Polo 1.4 Trendline,3499,Volkswagen,Polo,2008,247 000 km,Benzina,80 CP,1 390 cm3,Fata,Euro 4,Manuala,Compacta,Germania,Da,Da
985,Audi A6,27608,Audi,A6,2019,216 000 km,Diesel,204 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Germania,Da,Da
986,Ford Focus,10650,Ford,Focus,2019,238 286 km,Diesel,120 CP,1 499 cm3,Fata,Euro 6,Manuala,Combi,Olanda,,
987,"Dacia Duster 1.5 Blue dCi 4WD Prestige jante 17""",16895,Dacia,Duster,2019,110 000 km,Diesel,115 CP,1 461 cm3,4x4 (manual),Euro 6,Manuala,SUV,Romania,Da,
988,Mercedes-Benz A,47799,Mercedes-Benz,A,2022,3 500 km,Benzina,163 CP,1 332 cm3,Fata,Euro 6b,Automata,Compacta,,,Da
989,Audi A4 Avant 2.0 TDI ultra S tronic,23500,Audi,A4,2019,123 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Germania,Da,Da
990,BMW X5 xDrive30d Sport-Aut.,45091,BMW,X5,2018,92 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,,,Da
991,Audi A8 3.0 TDI Quattro Tiptronic,19800,Audi,A8,2013,191 000 km,Diesel,258 CP,2 967 cm3,4x4 (automat),Euro 5,Automata,Sedan,Romania,,Da
992,BMW Seria 7 745e,52500,BMW,Seria 7,2019,149 000 km,Hibrid,286 CP,2 998 cm3,Spate,,Automata,Sedan,Germania,,
993,Peugeot Partner,9996,Peugeot,Partner,2018,96 890 km,Diesel,75 CP,1 560 cm3,,,Manuala,Monovolum,,,
994,Skoda Karoq 1.5 TSI DSG Style,20990,Skoda,Karoq,2019,127 000 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,SUV,Franta,Da,Da
995,Volkswagen Golf 2.0 TDI SCR DSG IQ.DRIVE,13450,Volkswagen,Golf,2020,232 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6d-Temp,Automata,Combi,Germania,,Da
996,Mercedes-Benz GLC 200 d 4MATIC,34999,Mercedes-Benz,GLC,2020,98 968 km,Diesel,163 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
997,Ford Raptor,64000,Ford,Raptor,2022,16 000 km,Benzina,400 CP,2 956 cm3,4x4 (automat),,Automata,SUV,Romania,Da,Da
998,Mercedes-Benz C 250 (BlueTEC) d 7G-TRONIC,24399,Mercedes-Benz,C,2016,136 000 km,Diesel,204 CP,2 143 cm3,,,Automata,Sedan,,,
999,Audi A6 2.0 35 TDI S tronic Basic,39900,Audi,A6,2021,25 000 km,Diesel,163 CP,1 968 cm3,,,Automata,Sedan,,,
1000,Mercedes-Benz GLC Coupe 200 4MATIC,54621,Mercedes-Benz,GLC Coupe,2021,61 549 km,Benzina,197 CP,1 991 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
1001,Mini Countryman Cooper SD All4 Aut.,9900,Mini,Countryman,2011,148 000 km,Diesel,143 CP,1 995 cm3,,,Automata,SUV,,,
1002,Audi A6 Avant 50 TDI quattro tiptronic,38951,Audi,A6,2019,66 900 km,Diesel,286 CP,2 967 cm3,4x4 (automat),,Automata,Sedan,,,
1003,Renault Koleos Blue dCi X-Tronic 4WD Initiale Paris,33796,Renault,Koleos,2021,41 268 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
1004,Mercedes-Benz GLE 400 d 4MATIC,61950,Mercedes-Benz,GLE,2019,99 100 km,Diesel,330 CP,2 925 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1005,Nissan Qashqai 2.0 dCi 4 x 4 DPF Aut acenta,5490,Nissan,Qashqai,2008,256 000 km,Diesel,150 CP,1 995 cm3,4x4 (manual),Euro 4,Automata,SUV,Austria,,Da
1006,Jaguar F-Pace 20d AWD Pure,19950,Jaguar,F-Pace,2017,204 000 km,Diesel,180 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Austria,Da,Da
1007,BMW Seria 5 520d xDrive Aut. Luxury Line,27999,BMW,Seria 5,2018,179 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),,Automata,Sedan,Germania,,Da
1008,Dacia Duster 1.5 Blue dCi 4WD Prestige,13489,Dacia,Duster,2019,142 972 km,Diesel,115 CP,1 461 cm3,4x4 (automat),Euro 6,Manuala,SUV,,,
1009,Lancia Prisma,5750,Lancia,Prisma,1984,65 305 km,Benzina,78 CP,1 301 cm3,Fata,,Manuala,Compacta,Italia,,Da
1010,Volvo XC 60 D4 AWD R-Design,27989,Volvo,XC 60,2017,172 000 km,Diesel,190 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
1011,Mercedes-Benz E 220 d 4MATIC Coupe Aut.,39900,Mercedes-Benz,E,2019,83 787 km,Diesel,194 CP,1 950 cm3,4x4 (automat),,Automata,Coupe,,,
1012,Toyota Corolla Sedan 1.5 Dual VVT-iW MT Business,15450,Toyota,Corolla,2021,99 567 km,Benzina,123 CP,1 490 cm3,Fata,Euro 6,Manuala,Sedan,,,
1013,Dacia Logan MCV 1.5 Blue dCi Laureate,9350,Dacia,Logan,2019,77 401 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,
1014,Opel Crossland 1.2 Start/Stop Edition,19849,Opel,Crossland,2022,5 400 km,Benzina,110 CP,1 199 cm3,Fata,,Manuala,SUV,,,
1015,Mercedes-Benz GLE 400 d 4MATIC,65899,Mercedes-Benz,GLE,2019,68 616 km,Diesel,330 CP,2 925 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1016,Toyota Corolla Sedan 1.5 Dual VVT-iW MT Business,15450,Toyota,Corolla,2021,99 567 km,Benzina,123 CP,1 490 cm3,Fata,Euro 6,Manuala,Sedan,,,
1017,Dacia Logan MCV 1.5 Blue dCi Laureate,9350,Dacia,Logan,2019,77 401 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,
1018,BMW Seria 5 540i xDrive MHEV,50999,BMW,Seria 5,2022,26 334 km,Benzina,333 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1019,Mercedes-Benz GLB 200 d 4MATIC Aut.,42245,Mercedes-Benz,GLB,2021,30 884 km,Diesel,150 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
1020,Mercedes-Benz Sprinter,41106,Mercedes-Benz,Sprinter,2023,12 km,Diesel,163 CP,2 143 cm3,Spate,Euro 6,Manuala,Monovolum,,,Da
1021,Mercedes-Benz EQS 450 4MATIC,148911,Mercedes-Benz,EQS,2022,6 000 km,Electric,360 CP,,4x4 (automat),Euro 6d,Automata,Sedan,,Da,Da
1022,Fiat 500,8490,Fiat,500,2014,144 000 km,Diesel,95 CP,1 248 cm3,,Euro 5,Manuala,Masina mica,,,
1023,Mercedes-Benz EQB 300 4Matic Electric Art,61693,Mercedes-Benz,EQB,2023,7 km,Electric,228 CP,,4x4 (manual),Euro 6d,Automata,SUV,,Da,Da
1024,Mitsubishi ASX 1.3 Turbo Mildhybrid PLUS,24422,Mitsubishi,ASX,2023,5 km,Benzina,140 CP,1 333 cm3,Fata,,Manuala,SUV,,,Da
1025,Opel Astra 1.7 CDTI DPF Sports Tourer,4600,Opel,Astra,2012,263 582 km,Diesel,125 CP,1 686 cm3,,,Manuala,Combi,,,
1026,Mercedes-Benz GLC 250 d 4MATIC,27990,Mercedes-Benz,GLC,2016,150 000 km,Diesel,204 CP,2 143 cm3,4x4 (automat),,Automata,SUV,Franta,,Da
1027,Audi R8 V10 performance 5.2 FSI quattro S tronic,147880,Audi,R8,2019,16 200 km,Benzina,620 CP,5 204 cm3,4x4 (automat),Euro 6,Automata,Coupe,Germania,Da,Da
1028,BMW Seria 3 320d Touring Aut. Efficient Dynamics Edition,10990,BMW,Seria 3,2014,165 000 km,Diesel,163 CP,1 995 cm3,Spate,Euro 5,Automata,Combi,Germania,Da,
1029,Volvo XC 60 D4 Geartronic Momentum Pro,22500,Volvo,XC 60,2018,225 600 km,Diesel,190 CP,1 969 cm3,4x4 (automat),Euro 6d-Temp,Automata,SUV,,,Da
1030,Jaguar F-Pace 20d AWD Pure,28500,Jaguar,F-Pace,2018,103 500 km,Diesel,180 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
1031,Audi S4,42499,Audi,S4,2020,34 059 km,Diesel,347 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,,
1032,Skoda Octavia,14200,Skoda,Octavia,2018,173 595 km,Diesel,116 CP,1 598 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1033,Dacia Sandero 1.5 Blue dCi Laureate,8280,Dacia,Sandero,2020,149 862 km,Diesel,95 CP,1 461 cm3,Fata,Euro 6,Manuala,Compacta,,,
1034,Volvo XC 60,19990,Volvo,XC 60,2016,182 000 km,Diesel,190 CP,1 969 cm3,Fata,Euro 6,Automata,SUV,,,
1035,Ford Focus,1800,Ford,Focus,2007,294 600 km,Benzina,80 CP,1 388 cm3,Fata,,Manuala,Compacta,Romania,,
1036,Skoda Octavia,6999,Skoda,Octavia,2009,274 000 km,Diesel,105 CP,1 896 cm3,Fata,Euro 4,Automata,Combi,Germania,Da,Da
1037,Seat Ateca 2.0 TSI 4 DRIVE DSG7 FR,33499,Seat,Ateca,2023,5 900 km,Benzina,190 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1038,Volkswagen Tiguan 2.0 TDI SCR 4MOTION DSG Join,28122,Volkswagen,Tiguan,2019,99 237 km,Diesel,150 CP,1 968 cm3,4x4 (manual),,Automata,SUV,,,
1039,Volkswagen Golf,3300,Volkswagen,Golf,2004,226 000 km,Benzina,115 CP,1 598 cm3,,,Manuala,Compacta,,,
1040,Peugeot 207,3650,Peugeot,207,2012,182 000 km,Diesel,92 CP,1 560 cm3,Fata,,Manuala,Combi,,,
1041,Ford Kuga 2.0L TDCi DPF Titanium,7990,Ford,Kuga,2009,194 361 km,Diesel,136 CP,1 997 cm3,,,Manuala,SUV,,,
1042,Volkswagen Taigo 1.5 TSI DSG R-Line,28999,Volkswagen,Taigo,2023,4 700 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,SUV,Romania,Da,Da
1043,BMW X3 2.0d,4650,BMW,X3,2006,245 000 km,Diesel,150 CP,1 995 cm3,4x4 (manual),Euro 4,Manuala,SUV,Germania,,Da
1044,Mercedes-Benz E 220 d 4Matic 9G-TRONIC AMG Line,67734,Mercedes-Benz,E,2022,7 391 km,Diesel,200 CP,1 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,Da
1045,Peugeot 308 SW 120 VTi Premium,3990,Peugeot,308,2010,171 000 km,Benzina,120 CP,1 598 cm3,Fata,,Manuala,Combi,,,Da
1046,Audi Q2 1.5 35 TFSI S tronic Design,29900,Audi,Q2,2020,15 000 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,SUV,Germania,Da,Da
1047,Volkswagen Passat Variant 1.8 TSI Highline,15900,Volkswagen,Passat,2018,166 081 km,Benzina,180 CP,1 798 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,
1048,Volkswagen Golf 1.6 TDI Trendline,13900,Volkswagen,Golf,2019,73 989 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Manuala,Compacta,Romania,Da,
1049,BMW Seria 5 545e xDrive,58888,BMW,Seria 5,2022,26 000 km,Hibrid,286 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1050,Maserati Levante,78199,Maserati,Levante,2021,15 000 km,Benzina,330 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1051,Volkswagen Golf,13900,Volkswagen,Golf,2013,193 035 km,Diesel,110 CP,1 598 cm3,Fata,Euro 5,Automata,Combi,Belgia,,Da
1052,Volkswagen Touareg V6 TSI eHybrid,79979,Volkswagen,Touareg,2021,52 768 km,Hibrid,340 CP,2 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1053,Audi A6 Allroad 3.0 50 TDI quattro Tiptronic,79983,Audi,A6 Allroad,2023,1 550 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,Da,Da
1054,Mercedes-Benz E,39980,Mercedes-Benz,E,2020,98 000 km,Diesel,245 CP,1 950 cm3,Fata,Euro 6,Automata,Sedan,Germania,Da,Da
1055,Dacia Logan 1.5 DCI Prestige,8650,Dacia,Logan,2019,162 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1056,Volkswagen Tiguan 2.0 TDI 4Mot DSG Highline,29099,Volkswagen,Tiguan,2020,105 623 km,Diesel,190 CP,1 968 cm3,4x4 (automat),Euro 6d-Temp,Automata,SUV,Germania,,Da
1057,Mercedes-Benz G 500 SW Long,129989,Mercedes-Benz,G,2018,92 199 km,Benzina,422 CP,3 982 cm3,4x4 (automat),,Automata,SUV,,Da,Da
1058,Volkswagen Tiguan 2.0 TDI SCR 4MOTION DSG Join,28350,Volkswagen,Tiguan,2019,78 200 km,Diesel,150 CP,1 968 cm3,4x4 (manual),,Automata,SUV,,,
1059,Renault Clio (Energy) dCi 90 Bose Edition,9950,Renault,Clio,2018,138 000 km,Diesel,90 CP,1 461 cm3,,,Manuala,Combi,,,
1060,Skoda Octavia,5950,Skoda,Octavia,2009,200 000 km,Benzina,150 CP,1 984 cm3,4x4 (automat),,Manuala,Combi,Germania,Da,Da
1061,Hyundai Tucson 2.0 CRDI 4WD 6MT Premium,17500,Hyundai,Tucson,2017,145 000 km,Diesel,185 CP,1 995 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,
1062,BMW Seria 3 318d Touring Aut. Luxury Line,15490,BMW,Seria 3,2018,191 032 km,Diesel,150 CP,1 995 cm3,Spate,Euro 6,Automata,Combi,Olanda,Da,Da
1063,Nissan X-Trail 2.2 dCi Comfort,4890,Nissan,X-Trail,2006,158 800 km,Diesel,136 CP,2 184 cm3,4x4 (manual),,Manuala,SUV,,,
1064,Toyota Corolla 1.8 HSD Dynamic,20949,Toyota,Corolla,2019,56 217 km,Hibrid,98 CP,1 798 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,
1065,Audi A6 2.0 TDI DPF,14999,Audi,A6,2011,247 000 km,Diesel,170 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,,Da,Da
1066,Mercedes-Benz GLC Coupe 250 d 4Matic 9G-TRONIC AMG Line,39998,Mercedes-Benz,GLC Coupe,2018,149 713 km,Diesel,204 CP,2 143 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,Da,Da
1067,Skoda Superb Combi 2.0 TDI 4X4 DSG Style,21990,Skoda,Superb,2019,131 719 km,Diesel,190 CP,1 968 cm3,4x4 (automat),,Automata,Combi,,,
1068,Volkswagen Tiguan 2.0 TDI SCR 4MOTION DSG Highline,22290,Volkswagen,Tiguan,2019,175 000 km,Diesel,190 CP,1 968 cm3,4x4 (manual),Euro 6d,Automata,SUV,Germania,,
1069,Kia Sportage 1.6 T-GDI MHEV 6MT 4x2 Urban,23866,Kia,Sportage,2023,5 km,Benzina,150 CP,1 598 cm3,Fata,Euro 6,Manuala,SUV,,,
1070,Dacia Logan MCV 1.5 dCi Ambiance,6450,Dacia,Logan,2014,172 954 km,Diesel,75 CP,1 461 cm3,Fata,Euro 5,Manuala,Combi,Romania,,
1071,Renault Grand Scenic 1.6 16V XXL Avantage,1950,Renault,Grand Scenic,2004,245 000 km,Benzina,112 CP,1 598 cm3,Fata,Euro 4,Manuala,Monovolum,Belgia,,Da
1072,Volkswagen Golf Variant 1.4 TSI Comfortline,7000,Volkswagen,Golf,2014,161 658 km,Benzina,122 CP,1 390 cm3,Fata,Euro 5,Manuala,Combi,Germania,,
1073,Suzuki Vitara 1.6 DDiS (4x4) Allgrip Comfort+,13950,Suzuki,Vitara,2016,157 125 km,Diesel,120 CP,1 598 cm3,4x4 (manual),,Manuala,SUV,Germania,,
1074,BMW X5 xDrive45e,80908,BMW,X5,2019,78 117 km,Hibrid,286 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
